train_size,num_runs,mean_train_accuracy,variance_train_accuracy,mean_test_accuracy,variance_test_accuracy,mean_train_loss,variance_train_loss,mean_test_loss,variance_test_loss,mean_threshold,variance_threshold,phase_diagram_path
10,3,1.0,0.0,0.9933333333333333,2.222222222222226e-05,0.15885591918649186,0.0009502590391176857,0.16280643553621973,0.0008501786328393037,0.5638586153037392,0.0010238839617413393,/scratch/users/jdehoney/eqnn_thesis/data/reproduction/paper_reproduction_19973403/n10/train_size_10/phase_diagrams/train_size_10_phase_diagram.npz
