train_size,num_runs,mean_train_accuracy,variance_train_accuracy,mean_test_accuracy,variance_test_accuracy,mean_train_loss,variance_train_loss,mean_test_loss,variance_test_loss,mean_threshold,variance_threshold,phase_diagram_path
12,3,1.0,0.0,0.9899999999999999,1.232595164407831e-32,0.0901736287308722,4.5408054946907383e-10,0.0966866522723972,1.5362497378740309e-09,0.3567529252718284,1.5178869468573532e-06,/scratch/users/jdehoney/eqnn_thesis/data/reproduction/paper_reproduction_19824192/n9/train_size_12/phase_diagrams/train_size_12_phase_diagram.npz
