backend_name,model_family,num_qubits,train_size,epochs,noise_model_name,noise_strength,num_runs,mean_build_time_seconds,mean_classification_threshold,mean_forward_time_seconds,mean_gradient_time_seconds,mean_runtime_seconds,mean_test_accuracy,mean_test_loss,mean_total_training_time_seconds,mean_train_accuracy,mean_train_loss,variance_build_time_seconds,variance_classification_threshold,variance_forward_time_seconds,variance_gradient_time_seconds,variance_runtime_seconds,variance_test_accuracy,variance_test_loss,variance_total_training_time_seconds,variance_train_accuracy,variance_train_loss
qiskit_mixed,hea_qcnn,7,12,10,coherent_overrotation,0.0,3,0.000187930961449941,0.6518662046548013,15.743212471405664,324.0946815529217,340.5301868546133,0.7166666666666667,0.20106695835414723,329.24166888091713,0.8611111111111112,0.15461978407774146,7.117556407872865e-09,0.002538998992837941,0.0012510522744951151,2.365532466691343,2.456789099001844,0.018488888888888885,0.0006322642610752139,2.429916365278037,0.0015432098765432072,5.704369343699978e-05
qiskit_mixed,hea_qcnn,7,12,10,coherent_overrotation,0.001,3,0.0002487991005182266,0.6516470142549917,29.177217656436067,579.1956058181822,610.1343206120655,0.7166666666666667,0.2009531767220968,591.9225259330124,0.8611111111111112,0.15455260632612886,4.011653441093425e-08,0.0025292207117514976,28.12478297326348,5297.20520554206,4981.8657763820565,0.018488888888888885,0.0006358976562532717,4961.722548373895,0.0015432098765432072,5.7625168575354554e-05
qiskit_mixed,hea_qcnn,7,12,10,coherent_overrotation,0.005,3,0.000160097765425841,0.616942282206021,25.20788865319143,523.8058489657318,550.1104016732424,0.7833333333333332,0.17217451175697,531.9899479588494,0.9166666666666666,0.13507880751057602,3.105269641153701e-09,0.006948130449087643,0.0012246098724080698,78.64470091832132,78.84025685678559,0.03448888888888888,0.0027651438258319504,78.61535338051984,0.004629629629629628,0.0008216746615428631
qiskit_mixed,hea_qcnn,7,12,10,coherent_overrotation,0.01,3,0.0002868737404545148,0.6152923635644768,30.425703411300976,715.8774258367097,748.7221131206801,0.7833333333333332,0.1715980307764806,730.416840160576,0.9166666666666666,0.1344330294403265,6.13796813146331e-08,0.007066227457105275,46.07285895696066,26017.837120330845,23897.821012088694,0.03448888888888888,0.0028202376573225225,23909.112604201746,0.004629629629629628,0.0008525484922821449
qiskit_mixed,hea_qcnn,7,12,10,coherent_overrotation,0.05,3,0.00017448576788107553,0.6550763614621283,25.58140603111436,540.6617736207942,567.3659423117837,0.71,0.19866848203816936,549.0282924675072,0.861111111111111,0.1496273771506138,6.824654930495049e-09,0.0018524874081846294,0.2296123040219197,180.4192429923828,193.26098383695285,0.01486666666666666,0.0006862223589446074,183.8238428057185,0.0061728395061728366,9.091574436017523e-05
qiskit_mixed,hea_qcnn,7,12,10,coherent_overrotation,0.1,3,0.0001102710763613383,0.6486453660521575,35.21922412297378,561.4013603885347,597.731604486083,0.7233333333333333,0.19538173121886548,569.6828070857251,0.8333333333333334,0.14803989998297062,1.565211926118298e-11,0.0027452238798538198,189.4112358272995,1399.0758427226529,1356.2072851507417,0.018155555555555553,0.000803534418270029,1400.8463242390644,0.004629629629629628,0.00015240594969550175
qiskit_mixed,hea_qcnn,7,16,10,coherent_overrotation,0.0,3,0.00023537656913201013,0.49665192911611006,17.48087947939833,451.1783010872702,469.34615403506905,0.93,0.14611818401638332,457.7295378452788,1.0,0.13459810883735177,3.4854582048288484e-08,0.006191576434979568,0.0029332430159882336,1090.5136826630448,1094.1925892169584,0.0008666666666666653,0.0016540657417740993,1090.6404130450226,0.0,0.001523561195619291
qiskit_mixed,hea_qcnn,7,16,10,coherent_overrotation,0.001,3,0.0001308241238196691,0.49623210033065024,29.00014315949132,735.1025598238533,765.2211022010694,0.93,0.14602835483169904,745.8390124396732,1.0,0.13450683794370752,4.210945344347417e-10,0.006139034187887449,0.030167991654386706,39.055276296942125,37.75285744031455,0.0008666666666666653,0.0016501730731877384,39.17172000222864,0.0,0.0015201422220824368
qiskit_mixed,hea_qcnn,7,16,10,coherent_overrotation,0.005,3,0.00031883052239815396,0.4945719018431276,29.870614908325177,710.0710924904173,741.3592543878282,0.9266666666666667,0.1456347719137315,722.3508937399214,1.0,0.1341170876873944,9.544679725189162e-08,0.0059303032335344215,2.8441554194866803,67.8400439210633,67.49974617383424,0.0008222222222222213,0.0016323025244568048,71.68305332324876,0.0,0.001505254161677191
qiskit_mixed,hea_qcnn,7,16,10,coherent_overrotation,0.01,3,0.00011919718235731125,0.4926390106188761,29.129731960905094,712.2493920503184,742.5206100431582,0.9266666666666666,0.1450389476355984,723.1736792201797,1.0,0.13353864410461205,1.7048436100342013e-10,0.005686505496920821,0.012415856757470723,8.695231560705816,8.277833040196336,0.0006222222222222208,0.0016035982292750518,8.97053959244643,0.0,0.0014820839016674262
qiskit_mixed,hea_qcnn,7,16,10,coherent_overrotation,0.05,3,0.00024945661425590515,0.4816773967061552,30.74609740730375,911.4923041959604,943.397597595118,0.9133333333333332,0.14236321892808823,924.2876847501224,0.9583333333333334,0.132553269402898,4.277749785705035e-08,0.004039286642050377,5.315899022312958,66837.362274209,66385.00791198238,0.001155555555555554,0.0015792036788608455,66385.46328542924,0.0034722222222222225,0.0016269594556027822
qiskit_mixed,hea_qcnn,7,16,10,coherent_overrotation,0.1,3,0.00018872165431578955,0.45900779329019453,31.029500854822498,830.1376288815712,862.3541217831274,0.9466666666666667,0.12799404157369274,841.7367665336157,0.9791666666666666,0.11897910216513002,4.345637258219694e-09,0.0012420146134550817,1.8528196619183512,7743.0048073279095,7839.437369834001,0.00042222222222222097,0.0008064151757121767,7737.578988441864,0.0008680555555555555,0.0008328686915093883
qiskit_mixed,su2_qcnn,7,4,10,coherent_overrotation,0.0,3,0.00011364774157603581,0.6102130507832834,5.266877232740323,5.8891765760878725,11.589961043248573,0.9766666666666666,0.24161503656466857,6.874879159964621,1.0,0.24055847532115102,4.611886412887579e-11,0.003015023024740566,0.004436432152631157,0.0004435349395109323,0.07118586976464865,0.000422222222222223,0.00010773702079404912,0.0068654347105409795,0.0,9.075472973011647e-05
qiskit_mixed,su2_qcnn,7,4,10,coherent_overrotation,0.001,3,0.00010368290046850841,0.6101078536321877,12.53892893406252,14.071915458266934,27.327059627510607,0.9766666666666666,0.2415214385522666,16.32502373897781,1.0,0.24046074077355942,1.0572353370849918e-11,0.0030165152699332455,0.00023422668711781016,3.2424132093968705e-05,0.00045842941159337375,0.000422222222222223,0.00010765986772650486,2.9766953157014673e-05,0.0,9.06713110853998e-05
qiskit_mixed,su2_qcnn,7,4,10,coherent_overrotation,0.005,3,9.988434612751007e-05,0.6096934815056936,12.51835378818214,14.09140934360524,27.327692365894716,0.98,0.2411495089275745,16.34431901170562,1.0,0.2400721888531887,1.1175163803593218e-12,0.003022270732304957,5.3889507926189205e-05,0.00029851989701384934,0.0006861059683558036,0.0004666666666666675,0.0001073540509090701,0.0003500453643741933,0.0,9.034127269314116e-05
qiskit_mixed,su2_qcnn,7,4,10,coherent_overrotation,0.01,3,0.00010491100450356801,0.6091899285410539,12.653105735157927,14.14259016389648,27.515443339943886,0.98,0.24069017301218978,16.408644954363506,1.0,0.23959191153408646,2.6252385296496622e-11,0.003028994596486354,0.0010446055120049865,0.001105498027034978,0.0037678572912990204,0.0004666666666666675,0.00010697864046822161,0.001375264411673621,0.0,8.993747730876928e-05
qiskit_mixed,su2_qcnn,7,4,10,coherent_overrotation,0.05,3,9.80083520213763e-05,0.6057265028167402,12.618215715512633,14.176901388602952,27.51471010564516,0.98,0.23724262965901907,16.44593347546955,1.0,0.23597190720016714,2.021439181166941e-10,0.003064873685080366,0.0005227770039096958,0.00013735886940251837,0.001129622863383603,0.0004666666666666675,0.00010429597803059635,0.00017586179657761594,0.0,8.711293539466345e-05
qiskit_mixed,su2_qcnn,7,4,10,coherent_overrotation,0.1,3,9.846873581409454e-05,0.6125519582864327,12.606061213028928,14.169419879714647,27.496983089173835,0.9833333333333334,0.2356238073723315,16.439686429686844,1.0,0.2338060854417813,2.032236069241892e-12,0.004633265068359311,0.00030723221765265805,0.0002747539249533071,0.0011322920181486922,0.00028888888888888936,0.00017002956705273962,0.00029266652868286937,0.0,0.00013723573565978042
qiskit_mixed,su2_qcnn,7,8,10,coherent_overrotation,0.0,3,8.78584881623586e-05,0.5131439953494844,6.097483039523165,11.858593732739488,18.38120667481174,0.9933333333333333,0.2187667070405396,13.460281999471286,1.0,0.2188166330536778,1.0523223052980345e-10,0.00040819724802176454,2.1848365949732755e-05,2.5171437479895433e-05,0.027426113021838967,2.222222222222226e-05,2.476820977549776e-06,3.420132602582218e-05,0.0,1.8474016866643608e-06
qiskit_mixed,su2_qcnn,7,8,10,coherent_overrotation,0.001,3,9.168280909458797e-05,0.5133046226409689,14.606201985540489,28.354198440909386,43.68329448315004,0.9933333333333333,0.21874883780981946,32.18487766074637,1.0,0.2187941844874425,8.98478284442092e-11,0.0004160659441472542,0.0008896565278605405,0.00042491659951598,0.002523536053818038,2.222222222222226e-05,2.8235924761324147e-06,0.0004911679177868451,0.0,2.133051163123756e-06
qiskit_mixed,su2_qcnn,7,8,10,coherent_overrotation,0.005,3,9.329927464326222e-05,0.5140039265756876,14.59795165217171,28.354694839566946,43.67585158379128,0.9933333333333333,0.21867884093470558,32.18749607633799,1.0,0.21870432175928387,8.736638862206893e-11,0.00045019312357070623,0.00013778600327791197,0.0005802414038069559,0.000870867129179661,2.222222222222226e-05,4.495987062510068e-06,0.0005926740436028675,0.0,3.531992297122418e-06
qiskit_mixed,su2_qcnn,7,8,10,coherent_overrotation,0.01,3,0.00012872864802678427,0.5150266082340828,15.075143425414959,29.178592420804005,44.99791543992857,0.9933333333333333,0.21859713979364473,33.11923507911464,1.0,0.21859424471169328,4.034268985619254e-10,0.0005004339624504285,0.002803563709937665,0.003467021491972562,0.0010827324975472888,2.222222222222226e-05,7.267783141824397e-06,0.004914562995130111,0.0,5.885761443236273e-06
qiskit_mixed,su2_qcnn,7,8,10,coherent_overrotation,0.05,3,0.00011700640122095744,0.5069513126710675,14.87076365792503,28.94568618014455,44.5540869285663,0.9866666666666667,0.2166083534013504,32.85757312333832,1.0,0.21669438902209623,1.9668595533126362e-10,0.00020415411284150663,0.032825290775965035,0.1537347895691572,0.32821332171360224,2.222222222222226e-05,3.673043319708695e-05,0.1991844245768258,0.0,3.684881291635429e-05
qiskit_mixed,su2_qcnn,7,8,10,coherent_overrotation,0.1,3,0.00010703907658656438,0.5154787766848262,14.67394034874936,28.54157624176393,43.9430923089385,0.9866666666666667,0.20863420600362068,32.39721248919765,1.0,0.2084945472895344,2.358100770976584e-11,0.00025305581006005367,2.1803936313096332e-05,0.012501805251387034,0.013953435698818595,2.222222222222226e-05,7.3288779339738775e-06,0.016037792946941503,0.0,6.680380394264642e-06
qiskit_mixed,su2_qcnn,7,12,10,coherent_overrotation,0.0,3,0.0001428462564945221,0.46393878222471074,6.9090706159671145,17.83464680891484,25.177295236848295,0.9899999999999999,0.21199700569128355,20.092783351739246,1.0,0.21269899330508493,4.7872371211852655e-09,1.1857863544614207e-05,0.0007634077382326575,0.0025286189328124816,0.03199819766049927,1.232595164407831e-32,1.1995444726858128e-07,0.0025179477970008147,0.0,1.1828716714640692e-07
qiskit_mixed,su2_qcnn,7,12,10,coherent_overrotation,0.001,3,0.00011465294907490413,0.4639694031280111,16.818510773591697,43.01484266140809,60.60094296683868,0.9899999999999999,0.21187785397961068,48.47253731203576,1.0,0.2125769711330626,3.788566915818241e-10,1.1651338172407665e-05,0.050030040765337506,0.2946169933169795,0.6459537618922836,1.232595164407831e-32,1.217539913130948e-07,0.3773368674133096,0.0,1.1999689526221319e-07
qiskit_mixed,su2_qcnn,7,12,10,coherent_overrotation,0.005,3,0.00015065384407838187,0.46411266820815517,17.194561548220616,43.44194773801913,61.375227626102664,0.9899999999999999,0.21140326647349253,48.94007159397006,1.0,0.21209053987513882,2.1995427992474754e-09,1.0541152570537746e-05,0.12863329567866408,0.05623356075511354,0.2770927173913697,1.232595164407831e-32,1.289434337965802e-07,0.07131461917463328,0.0,1.2673020285989966e-07
qiskit_mixed,su2_qcnn,7,12,10,coherent_overrotation,0.01,3,0.000130398819843928,0.4643562485777386,16.69150948803872,42.9045436338832,60.32468618390461,0.9899999999999999,0.21081389887281501,48.33191581784437,1.0,0.21148540609967045,1.0421887909000609e-10,8.481697679149759e-06,0.05709906094148468,0.35251962734260567,0.7062466419094074,1.232595164407831e-32,1.382473009883824e-07,0.4308949445510985,0.0,1.3531860690430436e-07
qiskit_mixed,su2_qcnn,7,12,10,coherent_overrotation,0.05,3,0.00016044856359561285,0.47171018048369917,16.522046415445704,42.387604566911854,59.63156617215524,0.9933333333333333,0.20506524977140428,47.76052224294593,1.0,0.20530089644601293,4.955163596765153e-09,7.072734761661894e-05,0.0001261396558324611,0.0003605526097260992,0.0007942919307630279,2.222222222222226e-05,4.304412925018709e-06,0.000623563183308183,0.0,6.2464656729756916e-06
qiskit_mixed,su2_qcnn,7,12,10,coherent_overrotation,0.1,3,0.00010383874177932739,0.47264805305139496,16.571730757132173,42.49316495998452,59.787389086559415,0.9899999999999999,0.20900808564771053,47.87871874154856,1.0,0.20952494109687136,4.344136393201007e-11,0.0001300368641761874,0.005793111219476062,0.04367320202661631,0.08196347033857214,1.232595164407831e-32,0.0001090872032131816,0.05754212494638469,0.0,0.00011246705037334312
qiskit_mixed,su2_qcnn,7,16,10,coherent_overrotation,0.0,3,9.622083355983098e-05,0.4835414169749686,7.680472411836187,23.41438521879415,31.52492202507953,0.9966666666666667,0.21093218827241741,26.27656476696332,1.0,0.21155304131426678,3.6626077942130624e-11,0.0001648629498335649,0.006129627895967823,0.01615266856274629,0.07461407138074859,2.222222222222226e-05,3.7362914570525796e-07,0.019328847024468118,0.0,2.925601327764387e-07
qiskit_mixed,su2_qcnn,7,16,10,coherent_overrotation,0.001,3,0.00011604900161425273,0.48354206941505246,18.296107187556725,55.97049608640373,74.98288799387713,0.9966666666666667,0.2108068034864917,62.82959589393189,1.0,0.21142611462206715,4.2448457788902944e-10,0.0001619234222209788,0.0016283635245974667,0.06955053156607782,0.09360235752565375,2.222222222222226e-05,3.598425647212517e-07,0.08499474232573095,0.0,2.7710226079008e-07
qiskit_mixed,su2_qcnn,7,16,10,coherent_overrotation,0.005,3,0.00010027270764112473,0.4834353690212458,20.942447636897366,67.66331672513236,89.48878200848897,0.9966666666666667,0.21031435886340963,75.98118192516267,1.0,0.2109277924924995,2.0472947989680357e-11,0.00015170696379094567,4.101681446701201,274.9013458989862,315.3639812243446,2.222222222222226e-05,3.145549178341946e-07,349.000615094528,0.0,2.2715283064035541e-07
qiskit_mixed,su2_qcnn,7,16,10,coherent_overrotation,0.01,3,0.00010569548855225246,0.48308612794801736,18.54104731728633,56.37203896852831,75.63146506467213,0.9966666666666667,0.20971622533430767,63.27288286605229,1.0,0.21032290630376468,1.858481964002302e-11,0.00014154238067502824,0.014508333906057913,0.5528308043717944,0.7598315705058987,2.222222222222226e-05,2.732600112527909e-07,0.6915139942571118,0.0,1.8359552683576103e-07
qiskit_mixed,su2_qcnn,7,16,10,coherent_overrotation,0.05,3,0.0001208009198307991,0.47686985266965304,18.597937470612425,56.94297734710077,76.26675465082128,0.9966666666666667,0.20539160771171272,63.90459927730262,1.0,0.20595226024548174,1.5313365737494127e-11,0.0001067389327754767,0.0023382438288377157,0.019724638765120994,0.020796676942142885,2.222222222222226e-05,1.1142220979270318e-07,0.01809194947022764,0.0,5.598740032668033e-08
qiskit_mixed,su2_qcnn,7,16,10,coherent_overrotation,0.1,3,0.00011275149881839752,0.4719331120442898,18.603402946454782,56.85589616000652,76.18659498138975,0.9966666666666667,0.20070158089336812,63.81939736536393,1.0,0.20119183378495972,1.739635576795499e-11,0.00010484334116372199,3.38764047036456e-05,0.004136169859946276,0.004324952276888964,2.222222222222226e-05,8.156325706280496e-09,0.004050602078124677,0.0,4.65792279093968e-10
