train_size,num_runs,mean_train_accuracy,variance_train_accuracy,mean_test_accuracy,variance_test_accuracy,mean_train_loss,variance_train_loss,mean_test_loss,variance_test_loss,mean_threshold,variance_threshold,phase_diagram_path
4,3,1.0,0.0,1.0,0.0,0.1010023289360894,1.0761827551687058e-16,0.11043464207759925,8.39791109125523e-13,0.42644516216910905,4.431099364844057e-09,/scratch/users/jdehoney/eqnn_thesis/data/reproduction/paper_reproduction_19819180/n6/train_size_4/phase_diagrams/train_size_4_phase_diagram.npz
